mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2896126,788000.0,2.0,2.0,"1215 Lansdowne Dr, Coquitlam, BC, Canada",1167.0,2.0,2330.0,685.0,1987.0,Townhouse,21/06/2024,2024-06-16,799900.0,49.28559095,-122.8106822669709,"1215, Lansdowne Drive, Cassin, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 6V5, Canada"
R2876977,1900000.0,5.0,3.0,"2709 Anchor Pl, Coquitlam, BC, Canada",2447.0,6.0,4719.0,807.0,1974.0,SingleFamily,21/06/2024,2024-04-29,1975000.0,49.2674568,-122.8117913,"Anchor Place, Harbour Village, Coquitlam, Metro Vancouver Regional District, British Columbia, V3C 2C4, Canada"
R2894385,1400000.0,4.0,3.0,"1350 Mitchell St, Coquitlam, BC, Canada",2200.0,2.0,3691.0,652.0,2021.0,Townhouse,21/06/2024,2024-06-11,1435000.0,49.2909237,-122.7392765,"Mitchell Street, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 0J1, Canada"
R2894481,770000.0,2.0,2.0,"518 Whiting Way, Coquitlam, BC, Canada",834.0,2.0,2389.0,958.0,2018.0,Condo,21/06/2024,2024-06-12,799000.0,49.24939455,-122.89162043451151,"Union, 518, Whiting Way, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 7W9, Canada"
R2896931,1188000.0,3.0,2.0,"1140 Falcon Dr, Coquitlam, BC, Canada",2015.0,4.0,2980.0,589.0,1986.0,Townhouse,20/06/2024,2024-06-18,1188000.0,49.2811245,-122.8188685,"1140, Falcon Drive, Cassin, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 1X9, Canada"
R2896995,940000.0,3.0,1.0,"1203 Cartier Ave, Coquitlam, BC, Canada",1607.0,0.0,2304.0,590.0,1994.0,Townhouse,20/06/2024,2024-06-18,949000.0,49.2412941,-122.8547278,"Cartier Avenue, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 4X7, Canada"
R2896650,703888.0,2.0,2.0,"209 691 North Rd, Coquitlam, BC, Canada",744.0,1.0,1975.0,952.0,2019.0,Condo,20/06/2024,2024-06-17,708800.0,49.2696766,-122.8933764,"North Road, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 3Z8, Canada"
R2896320,1400000.0,3.0,2.0,"3185 Bowen Dr, Coquitlam, BC, Canada",1410.0,3.0,3721.0,1014.0,1979.0,SingleFamily,20/06/2024,2024-06-17,1429900.0,49.2862452,-122.7806623,"Bowen Drive, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 6A4, Canada"
R2888815,650000.0,2.0,2.0,"450 Bromley St, Coquitlam, BC, Canada",811.0,1.0,1381.0,801.0,1990.0,Condo,19/06/2024,2024-05-28,649900.0,49.2481962,-122.81937126012505,"Bromley Manor, 450, Bromley Street, Dartmoor, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 6C4, Canada"
R2887637,570000.0,1.0,1.0,"545 Foster Ave, Coquitlam, BC, Canada",628.0,1.0,1570.0,931.0,2013.0,Condo,19/06/2024,2024-05-26,585000.0,49.25714105,-122.88914620032685,"545, Foster Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 2L5, Canada"
R2894392,595000.0,1.0,1.0,"1188 Pinetree Way, Coquitlam, BC, Canada",576.0,1.0,1740.0,1041.0,2016.0,Condo,19/06/2024,2024-06-11,599900.0,49.2854191,-122.7920403,"Pinetree Way, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7Y3, Canada"
R2894930,755000.0,2.0,2.0,"3097 Lincoln Ave, Coquitlam, BC, Canada",916.0,1.0,2030.0,818.0,2009.0,Condo,19/06/2024,2024-06-13,749900.0,49.2787813,-122.7864896,"3097, Lincoln Avenue, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 2H5, Canada"
R2895454,731000.0,2.0,2.0,"545 Austin Ave, Coquitlam, BC, Canada",1275.0,1.0,2167.0,588.0,1990.0,Condo,19/06/2024,2024-06-16,749900.0,49.249848,-122.88957665000001,"Brookmere Towers 1, 545, Austin Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 6R4, Canada"
R2888778,1323000.0,4.0,3.0,"3437 Wilkie Ave, Coquitlam, BC, Canada",2046.0,2.0,3365.0,654.0,2009.0,Townhouse,18/06/2024,2024-05-29,1339900.0,49.2866277,-122.7546417,"Wilkie Avenue, Oxford Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 3H7, Canada"
R2870499,611500.0,1.0,1.0,"525 Foster Ave, Coquitlam, BC, Canada",575.0,0.0,1811.0,1092.0,2020.0,Condo,18/06/2024,2024-04-14,628000.0,49.2570445,-122.8905334251287,"Lougheed Heights Tower 2, 525, Foster Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 2L5, Canada"
R2890686,660000.0,2.0,2.0,"2980 Princess Cres, Coquitlam, BC, Canada",1201.0,2.0,2177.0,557.0,1994.0,Condo,18/06/2024,2024-06-03,669900.0,49.2859967,-122.7957249,"Princess Crescent, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7T8, Canada"
R2874027,1745000.0,5.0,4.0,"1272 Durant Dr, Coquitlam, BC, Canada",4038.0,2.0,5020.0,440.0,1987.0,SingleFamily,18/06/2024,2024-04-22,1780000.0,49.2875381,-122.8025866,"Durant Drive, Hoy Creek Housing Coop, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 2W3, Canada"
R2893028,1150000.0,3.0,2.0,"1135 Lansdowne Dr, Coquitlam, BC, Canada",1761.0,2.0,3019.0,612.0,1989.0,Townhouse,17/06/2024,2024-06-09,1078000.0,49.2779715,-122.8083198,"Lansdowne Drive, Hoy Creek Housing Coop, Harbour Village, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 1K9, Canada"
R2893866,1351000.0,4.0,3.0,"548 Foster Ave, Coquitlam, BC, Canada",1617.0,3.0,4375.0,828.0,2015.0,Townhouse,17/06/2024,2024-06-11,1339980.0,49.25626935,-122.8879452237721,"548, Foster Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 2L5, Canada"
R2890562,618000.0,1.0,1.0,"2968 Glen Dr, Coquitlam, BC, Canada",682.0,1.0,2071.0,879.0,2012.0,Condo,17/06/2024,2024-06-03,599900.0,49.2826573,-122.7950729,"Glen Drive, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7W3, Canada"
R2880730,1770000.0,4.0,2.0,"931 Poirier St, Coquitlam, BC, Canada",2268.0,5.0,4764.0,789.0,1960.0,SingleFamily,17/06/2024,2024-05-07,1790000.0,49.2676614,-122.8463809,"Poirier Street, Harbour Chines, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 3B7, Canada"
R2892519,1200000.0,4.0,3.0,"1460 Southview St, Coquitlam, BC, Canada",1787.0,4.0,3211.0,648.0,2011.0,Townhouse,17/06/2024,2024-06-09,1159000.0,49.3048378,-122.7534338,"Southview Street, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 0G1, Canada"
R2893507,740000.0,2.0,2.0,"2968 Burlington Dr, Coquitlam, BC, Canada",1220.0,2.0,2290.0,622.0,1993.0,Condo,17/06/2024,2024-06-09,759900.0,49.2842774,-122.7958043,"Burlington Drive, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 2P7, Canada"
R2890027,408000.0,0.0,1.0,"555 Delestre Ave, Coquitlam, BC, Canada",380.0,1.0,1061.0,1092.0,2008.0,Condo,16/06/2024,2024-06-02,415000.0,49.24225955,-122.88966675,"Cora Towers 1, 555, Delestre Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 0A9, Canada"
R2890283,1690000.0,4.0,2.0,"3172 Capstan Cres, Coquitlam, BC, Canada",2013.0,4.0,4527.0,863.0,1975.0,SingleFamily,16/06/2024,2024-06-03,1738000.0,49.271753,-122.8113412,"Capstan Crescent, Harbour Village, Coquitlam, Metro Vancouver Regional District, British Columbia, V3C 3X8, Canada"
R2886916,792000.0,2.0,2.0,"1153 Kensal Pl, Coquitlam, BC, Canada",1015.0,1.0,2183.0,796.0,2011.0,Condo,16/06/2024,2024-05-22,808000.0,49.2806236,-122.7838665,"1153, Kensal Place, Windsor Gate, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 4R9, Canada"
R2891457,665000.0,2.0,2.0,"1190 Pipeline Rd, Coquitlam, BC, Canada",1044.0,2.0,1851.0,646.0,1994.0,Condo,16/06/2024,2024-06-05,675000.0,49.283144750000005,-122.78660009476675,"The MacKenzie, 1190, Pipeline Road, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7T9, Canada"
R2887734,949000.0,3.0,2.0,"1305 Soball St, Coquitlam, BC, Canada",1315.0,3.0,2617.0,744.0,2012.0,Townhouse,15/06/2024,2024-05-27,979000.0,49.2923152,-122.7493962,"Soball Street, Burke Mountain, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 0G1, Canada"
R2892724,750000.0,2.0,2.0,"530 Whiting Way, Coquitlam, BC, Canada",810.0,1.0,2340.0,925.0,2019.0,Condo,15/06/2024,2024-06-09,750000.0,49.250745699999996,-122.89239576202385,"Brookmere, 530, Whiting Way, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 7W9, Canada"
R2892747,720000.0,2.0,2.0,"3098 Guildford Way, Coquitlam, BC, Canada",1318.0,2.0,2050.0,550.0,1996.0,Condo,15/06/2024,2024-06-09,724900.0,49.28504375,-122.78635058959074,"Marlborough House, 3098, Guildford Way, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 6E3, Canada"
R2878655,560000.0,1.0,1.0,"2975 Atlantic Ave, Coquitlam, BC, Canada",592.0,1.0,1576.0,954.0,2014.0,Condo,15/06/2024,2024-05-02,565000.0,49.2817115,-122.8005591,"Atlantic Avenue, Hoy Creek Housing Coop, Harbour Village, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 2P5, Canada"
R2874629,718000.0,2.0,2.0,"904 691 North Rd, Coquitlam, BC, Canada",777.0,1.0,2118.0,952.0,2019.0,Condo,15/06/2024,2024-04-23,739800.0,49.2696766,-122.8933764,"North Road, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 3Z8, Canada"
R2857295,2040000.0,6.0,2.0,"1133 Rochester Ave, Coquitlam, BC, Canada",2600.0,4.0,5349.0,845.0,1977.0,MultiFamily,14/06/2024,2024-03-07,2199000.0,49.2450549,-122.8501661,"Rochester Avenue, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 4Y7, Canada"
R2879183,775000.0,2.0,2.0,"3102 Windsor Gate, Coquitlam, BC, Canada",901.0,1.0,2095.0,874.0,2013.0,Condo,10/06/2024,2024-05-05,788000.0,49.2794756,-122.7853401,"3102, Windsor Gate, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 2P9, Canada"
R2890639,692500.0,2.0,2.0,"1432 Parkway Blvd, Coquitlam, BC, Canada",914.0,2.0,1899.0,765.0,1998.0,Condo,09/06/2024,2024-06-03,699800.0,49.308501,-122.8019933,"Parkway Boulevard, Westwood Plateau, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 2T1, Canada"
R2873717,730000.0,2.0,2.0,"202 Lebleu St, Coquitlam, BC, Canada",1009.0,2.0,2115.0,738.0,2014.0,Condo,09/06/2024,2024-04-21,745000.0,49.2383318,-122.867516,"Lebleu Street, Maillardville, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 4L6, Canada"
R2891678,1550000.0,3.0,1.0,"610 Berry St, Coquitlam, BC, Canada",2414.0,10.0,3769.0,642.0,1961.0,SingleFamily,09/06/2024,2024-06-04,1549900.0,49.2538037,-122.8507329,"Berry Street, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 6A8, Canada"
R2890695,585000.0,1.0,1.0,"1188 Pinetree Way, Coquitlam, BC, Canada",560.0,1.0,1691.0,1035.0,2015.0,Condo,09/06/2024,2024-06-03,580000.0,49.2854191,-122.7920403,"Pinetree Way, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7Y3, Canada"
R2887626,595000.0,2.0,1.0,"3065 Primrose Lane, Coquitlam, BC, Canada",883.0,1.0,1537.0,678.0,1994.0,Condo,09/06/2024,2024-05-26,598800.0,49.2831287,-122.7888705,"Primrose Lane, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 2P9, Canada"
R2887599,682500.0,1.0,1.0,"585 Austin Ave, Coquitlam, BC, Canada",643.0,1.0,1983.0,1069.0,2022.0,Condo,09/06/2024,2024-05-26,688000.0,49.2494611,-122.88685246388984,"Wynwood Green Tower A, 585, Austin Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 0G6, Canada"
R2891168,668000.0,2.0,2.0,"2966 Silver Springs Blvd, Coquitlam, BC, Canada",904.0,2.0,1912.0,761.0,2005.0,Condo,09/06/2024,2024-06-04,688000.0,49.2947213,-122.7889279,"Silver Springs Boulevard, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 2Y9, Canada"
R2889641,690000.0,2.0,2.0,"1188 Pinetree Way, Coquitlam, BC, Canada",809.0,1.0,2102.0,864.0,2015.0,Condo,09/06/2024,2024-06-02,699000.0,49.2854191,-122.7920403,"Pinetree Way, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7Y3, Canada"
R2890862,1692500.0,4.0,2.0,"1378 Deeridge Lane, Coquitlam, BC, Canada",3264.0,4.0,4820.0,520.0,1983.0,SingleFamily,09/06/2024,2024-06-04,1699900.0,49.2914213,-122.812744,"Deeridge Lane, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 6V5, Canada"
R2810664,2790000.0,9.0,7.0,"1687 Smith Ave, Coquitlam, BC, Canada",6137.0,5.0,8035.0,485.0,2013.0,SingleFamily,09/06/2024,2023-08-29,2980000.0,49.2601966,-122.882885,"Smith Avenue, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 4E7, Canada"
R2881421,1400000.0,4.0,2.0,"200 San Juan Pl, Coquitlam, BC, Canada",2121.0,4.0,4187.0,673.0,1990.0,SingleFamily,09/06/2024,2024-05-08,1428000.0,49.2354086,-122.826701,"San Juan Place, Mayfair, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 6R2, Canada"
R2879461,1645000.0,3.0,1.0,"1592 Regan Ave, Coquitlam, BC, Canada",2245.0,4.0,4958.0,757.0,1967.0,SingleFamily,08/06/2024,2024-05-05,1699900.0,49.2616668,-122.8603694,"Regan Avenue, Harbour Chines, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 5B4, Canada"
R2891028,1180000.0,3.0,1.0,"3230 Georgeson Ave, Coquitlam, BC, Canada",1850.0,2.0,3605.0,648.0,1979.0,SingleFamily,08/06/2024,2024-06-03,1199900.0,49.28927,-122.7734557,"Georgeson Avenue, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 2A4, Canada"
R2890350,1065000.0,3.0,2.0,"1305 Soball St, Coquitlam, BC, Canada",1385.0,2.0,2849.0,784.0,2011.0,Townhouse,07/06/2024,2024-06-03,1086000.0,49.2923152,-122.7493962,"Soball Street, Burke Mountain, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 0G1, Canada"
R2878623,2460000.0,5.0,5.0,"1381 Hames Cres, Coquitlam, BC, Canada",3661.0,4.0,6599.0,682.0,2018.0,SingleFamily,07/06/2024,2024-04-30,2499000.0,49.2951151,-122.7543234,"Hames Crescent, Burke Mountain, Oxford Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 0G1, Canada"
R2885739,640000.0,2.0,2.0,"1252 Town Centre Blvd, Coquitlam, BC, Canada",989.0,1.0,1857.0,657.0,1996.0,Condo,06/06/2024,2024-05-21,650000.0,49.2870563,-122.793521,"Town Centre Boulevard, Hoy Creek Housing Coop, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 7T8, Canada"
R2843549,1070000.0,3.0,2.0,"1784 Coleman Ave, Coquitlam, BC, Canada",1668.0,3.0,3275.0,653.0,1986.0,MultiFamily,05/06/2024,2024-01-21,1090000.0,49.231441,-122.8417853,"Coleman Avenue, Cape Horn, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 1J2, Canada"
R2888254,780000.0,2.0,2.0,"621 Regan Ave, Coquitlam, BC, Canada",826.0,1.0,2219.0,968.0,2020.0,Condo,05/06/2024,2024-05-28,799888.0,49.2616668,-122.8603694,"Regan Avenue, Harbour Chines, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 5B4, Canada"
R2890344,637000.0,2.0,2.0,"888 Gauthier Ave, Coquitlam, BC, Canada",919.0,1.0,1622.0,707.0,1994.0,Condo,05/06/2024,2024-06-02,649900.0,49.2378863,-122.8809418,"Gauthier Avenue, Maillardville, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 7B3, Canada"
R2887006,680000.0,2.0,2.0,"3098 Guildford Way, Coquitlam, BC, Canada",1078.0,1.0,1811.0,649.0,1997.0,Condo,04/06/2024,2024-05-26,699900.0,49.28504375,-122.78635058959074,"Marlborough House, 3098, Guildford Way, River Springs, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 6E3, Canada"
R2871631,870000.0,2.0,2.0,"638 Regan Ave, Coquitlam, BC, Canada",1157.0,2.0,2513.0,756.0,2015.0,Townhouse,04/06/2024,2024-04-15,875000.0,49.2616668,-122.8603694,"Regan Avenue, Harbour Chines, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 5B4, Canada"
R2887428,498000.0,1.0,1.0,"99 Begin St, Coquitlam, BC, Canada",647.0,1.0,1257.0,754.0,1989.0,Condo,04/06/2024,2024-05-26,488000.0,49.23814695,-122.85908353464319,"Le Chateau, 99, Begin Street, Le Parc, Maillardville, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 6M9, Canada"
R2879735,1345000.0,3.0,3.0,"2990 Panorama Dr, Coquitlam, BC, Canada",2349.0,2.0,3205.0,574.0,1992.0,Townhouse,04/06/2024,2024-05-05,1349000.0,49.2987356,-122.8186423,"Panorama Drive, Westwood Plateau, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 2Y6, Canada"
R2885598,2016000.0,6.0,3.0,"1628 Sundew Pl, Coquitlam, BC, Canada",3311.0,6.0,5428.0,615.0,1993.0,SingleFamily,03/06/2024,2024-05-21,2038000.0,49.3050622,-122.8080973,"Sundew Place, Westwood Plateau, Coquitlam, Metro Vancouver Regional District, British Columbia, V3E 2S7, Canada"
R2889016,775000.0,2.0,2.0,"750 Dogwood St, Coquitlam, BC, Canada",891.0,1.0,2491.0,784.0,2022.0,Condo,03/06/2024,2024-05-28,699000.0,49.2627673,-122.8834858,"Dogwood Street, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 0B2, Canada"
R2879327,588000.0,1.0,1.0,"450 Westview St, Coquitlam, BC, Canada",558.0,1.0,1668.0,1073.0,2021.0,Condo,03/06/2024,2024-05-05,599000.0,49.2479816,-122.8901085485913,"Hensley, 450, Westview Street, Cariboo, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 3W5, Canada"
R2887270,460000.0,1.0,1.0,"528 Rochester Ave, Coquitlam, BC, Canada",592.0,1.0,1434.0,775.0,1998.0,Condo,03/06/2024,2024-05-26,459000.0,49.2450549,-122.8501661,"Rochester Avenue, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 4Y7, Canada"
R2882655,1680000.0,4.0,3.0,"2970 Admiral Crt, Coquitlam, BC, Canada",3676.0,6.0,4948.0,462.0,1983.0,SingleFamily,03/06/2024,2024-05-13,1699900.0,49.2695926,-122.8074532,"Admiral Court, Harbour Village, Coquitlam, Metro Vancouver Regional District, British Columbia, V3C 4X1, Canada"
R2878831,450000.0,1.0,1.0,"209 601 North Rd, Coquitlam, BC, Canada",702.0,1.0,1209.0,652.0,1977.0,Condo,03/06/2024,2024-05-02,458000.0,49.2696766,-122.8933764,"North Road, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 3Z8, Canada"
