mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2799315,522000.0,1.0,1.0,"19936 56 Avenue, Langley, BC, Canada",713.0,0.0,1517.0,699.0,2012.0,Condo,21/07/2023,2023-07-17,498888.0,49.104030550000004,-122.67067105,"19936, 56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 0E1, Canada"
R2800141,915000.0,4.0,2.0,"8675 Walnut Grove Drive, Langley, BC, Canada",2359.0,3.0,4362.0,401.0,1994.0,Townhouse,21/07/2023,2023-07-19,948000.0,49.161552,-122.6402575,"Walnut Grove Drive, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2C9, Canada"
R2798125,1288000.0,4.0,2.0,"20336 88b Avenue, Langley, BC, Canada",1916.0,8.0,5518.0,677.0,1989.0,SingleFamily,20/07/2023,2023-07-13,1299000.0,49.1637439,-122.6283163,"88B Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2B8, Canada"
R2795716,672000.0,2.0,2.0,"20834 80 Avenue, Langley, BC, Canada",899.0,2.0,853.0,755.0,2023.0,Condo,20/07/2023,2023-07-06,678800.0,49.1477621,-122.638415,"80 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2777113,1196000.0,4.0,3.0,"20932 47 Avenue, Langley, BC, Canada",2210.0,5.0,4872.0,576.0,1979.0,SingleFamily,20/07/2023,2023-05-10,1275000.0,49.0873842,-122.5738927,"47 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2S3, Canada"
R2797759,1735000.0,4.0,3.0,"20583 84a Avenue, Langley, BC, Canada",3103.0,4.0,5872.0,570.0,2015.0,SingleFamily,20/07/2023,2023-07-17,1770000.0,49.1562772,-122.6531038,"84A Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2Y6, Canada"
R2799475,824000.0,3.0,2.0,"8438 207a Street, Langley, BC, Canada",1343.0,2.0,3820.0,613.0,2015.0,Townhouse,20/07/2023,2023-07-18,824000.0,49.155589,-122.6480134,"207A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2797838,1685000.0,3.0,2.0,"20530 94b Avenue, Langley, BC, Canada",1704.0,8.0,5432.0,997.0,1988.0,SingleFamily,20/07/2023,2023-07-12,1699800.0,49.1743119,-122.6331112,"94B Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 1M1, Canada"
R2795999,1250000.0,4.0,2.0,"4630 203a Street, Langley, BC, Canada",2124.0,5.0,4363.0,587.0,1974.0,SingleFamily,20/07/2023,2023-07-06,1248800.0,49.1077992,-122.6581953,"203A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1W3, Canada"
R2794856,470000.0,1.0,1.0,"5020 221a Street, Langley, BC, Canada",628.0,1.0,2191.0,778.0,2016.0,Condo,19/07/2023,2023-06-28,489000.0,49.0848129,-122.6115855,"221A Street, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1A3, Canada"
R2794129,548000.0,2.0,2.0,"20259 Michaud Crescent, Langley, BC, Canada",958.0,1.0,2283.0,579.0,1998.0,Condo,19/07/2023,2023-07-03,555000.0,49.1007063,-122.6686121,"Michaud Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2792159,765000.0,3.0,2.0,"9507 208 Street, Langley, BC, Canada",1289.0,2.0,3298.0,601.0,1988.0,Townhouse,19/07/2023,2023-06-28,774999.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2786061,1249000.0,4.0,2.0,"5080 205a Street, Langley, BC, Canada",1876.0,8.0,4384.0,666.0,1977.0,SingleFamily,19/07/2023,2023-06-12,1249900.0,49.0909502,-122.6534166,"205A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2786648,530000.0,3.0,2.0,"27358 32 Avenue, Langley, BC, Canada",1119.0,1.0,2605.0,491.0,1993.0,Condo,19/07/2023,2023-06-07,549900.0,49.0599244,-122.581671,"32 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2J9, Canada"
R2797189,757000.0,3.0,2.0,"9507 208 Street, Langley, BC, Canada",1304.0,1.0,3295.0,597.0,1988.0,Townhouse,19/07/2023,2023-07-10,779000.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2795966,559999.0,2.0,2.0,"5556 201a Street, Langley, BC, Canada",1093.0,1.0,2230.0,502.0,1994.0,Condo,19/07/2023,2023-07-18,549000.0,49.1056348,-122.664119,"201A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4E5, Canada"
R2799688,1500000.0,4.0,3.0,"4750 228 Street, Langley, BC, Canada",3130.0,2.0,5499.0,446.0,2020.0,Townhouse,19/07/2023,2023-07-18,1399000.0,49.0764557,-122.5924636,"228 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2T8, Canada"
R2797348,1770000.0,5.0,3.0,"9790 204 Street, Langley, BC, Canada",3535.0,4.0,6595.0,505.0,2006.0,SingleFamily,19/07/2023,2023-07-09,1788000.0,49.1811838,-122.656929425,"9790, 204 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2797255,583000.0,2.0,2.0,"22025 48 Avenue, Langley, BC, Canada",1013.0,1.0,2624.0,581.0,1993.0,Condo,18/07/2023,2023-07-10,589000.0,49.0896072,-122.6541307,"48 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2795537,537500.0,1.0,1.0,"20356 72b Avenue, Langley, BC, Canada",598.0,2.0,2398.0,917.0,2021.0,Condo,18/07/2023,2023-07-09,548800.0,49.1344706,-122.6762978,"72B Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G8, Canada"
R2795109,600000.0,2.0,2.0,"5486 199a Street, Langley, BC, Canada",911.0,0.0,2129.0,657.0,2021.0,Condo,18/07/2023,2023-07-04,599000.0,49.0868491,-122.6701729,"199A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1K8, Canada"
R2791938,2730000.0,9.0,6.0,"20727 Grade Crescent, Langley, BC, Canada",6353.0,5.0,4478.0,456.0,2023.0,SingleFamily,18/07/2023,2023-06-22,2899900.0,49.0890798,-122.656944,"Grade Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2788023,1568000.0,6.0,3.0,"8088 210a Street, Langley, BC, Canada",3019.0,4.0,6036.0,521.0,2011.0,SingleFamily,18/07/2023,2023-06-12,1575000.0,49.1046736,-122.6406086,"210A Street, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8L7, Canada"
R2783096,4950000.0,6.0,7.0,"368 198 Street, Langley, BC, Canada",8845.0,12.0,16126.0,616.0,2015.0,SingleFamily,18/07/2023,2023-05-31,5450000.0,49.1167309,-122.674716,"198 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2E3, Canada"
R2786476,1470000.0,5.0,3.0,"9669 206a Street, Langley, BC, Canada",2664.0,6.0,6104.0,563.0,1993.0,SingleFamily,17/07/2023,2023-06-11,1499900.0,49.1713779,-122.6505575,"206A Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2796619,772000.0,2.0,2.0,"9045 Walnut Grove Drive, Langley, BC, Canada",1363.0,2.0,3282.0,568.0,1989.0,Townhouse,17/07/2023,2023-07-10,774900.0,49.1663362,-122.6365769,"Olegar Financial Services, 9045, Walnut Grove Drive, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2E1, Canada"
R2798027,760000.0,2.0,2.0,"8250 209b Street, Langley, BC, Canada",1281.0,2.0,3054.0,593.0,2011.0,Townhouse,17/07/2023,2023-07-12,759990.0,49.1763925,-122.6403177,"209B Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 1M1, Canada"
R2791812,1270000.0,4.0,1.0,"4194 206a Street, Langley, BC, Canada",1990.0,0.0,4758.0,678.0,1970.0,SingleFamily,17/07/2023,2023-06-21,1349900.0,49.1713779,-122.6505575,"206A Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2793655,2275000.0,5.0,2.0,"23777 Rawlison Crescent, Langley, BC, Canada",3016.0,2.0,4217.0,729.0,1954.0,SingleFamily,17/07/2023,2023-06-28,2200000.0,49.15322,-122.570461,"Rawlison Crescent, Rawlison, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2797739,1410000.0,5.0,2.0,"20242 43 Avenue, Langley, BC, Canada",2847.0,6.0,5073.0,491.0,1973.0,SingleFamily,17/07/2023,2023-07-11,1398000.0,49.0804306,-122.4598364,"43 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3H7, Canada"
R2797595,885000.0,3.0,2.0,"20966 77a Avenue, Langley, BC, Canada",1431.0,2.0,3706.0,558.0,2012.0,Townhouse,17/07/2023,2023-07-12,799900.0,49.1434551,-122.588874,"77A Avenue, Forest Knolls, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2787763,1040000.0,4.0,3.0,"20738 84 Avenue, Langley, BC, Canada",2145.0,2.0,4213.0,488.0,2012.0,Townhouse,17/07/2023,2023-06-12,1048000.0,49.1554377,-122.647155,"84 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2759062,900000.0,4.0,3.0,"117 Springfield Drive, Langley, BC, Canada",1548.0,4.0,3717.0,600.0,1979.0,SingleFamily,17/07/2023,2023-03-08,929000.0,49.0552114,-122.4610866,"Springfield Drive, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3N5, Canada"
R2796292,1535000.0,6.0,3.0,"3885 203a Street, Langley, BC, Canada",2663.0,8.0,5234.0,598.0,1972.0,SingleFamily,16/07/2023,2023-07-10,1595000.0,49.1077992,-122.6581953,"203A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1W3, Canada"
R2794867,2099900.0,5.0,2.0,"21101 97 Avenue, Langley, BC, Canada",2703.0,15.0,6181.0,776.0,1994.0,SingleFamily,16/07/2023,2023-07-03,2099900.0,49.1782255,-122.6462218,"97 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 1M1, Canada"
R2794065,777000.0,2.0,2.0,"7848 209 Street, Langley, BC, Canada",1180.0,2.0,3477.0,677.0,2015.0,Townhouse,16/07/2023,2023-07-04,799000.0,49.1454282,-122.6427632,"209 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2788390,750000.0,3.0,2.0,"19700 56 Avenue, Langley, BC, Canada",1296.0,2.0,2649.0,577.0,1999.0,Townhouse,16/07/2023,2023-06-13,748800.0,49.1040688,-122.67717457487393,"19700, 56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X6, Canada"
R2798219,580000.0,2.0,2.0,"5485 Brydon Crescent, Langley, BC, Canada",849.0,1.0,2040.0,645.0,2022.0,Condo,16/07/2023,2023-07-13,548000.0,49.1015478,-122.6689342,"Brydon Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2794545,1050000.0,4.0,3.0,"8508 204 Street, Langley, BC, Canada",1805.0,2.0,4074.0,581.0,2017.0,Townhouse,16/07/2023,2023-07-03,1050000.0,49.15773365,-122.65666566012405,"8508, 204 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2Y5, Canada"
R2796466,415000.0,1.0,1.0,"20058 Fraser Highway, Langley, BC, Canada",469.0,1.0,1081.0,829.0,2014.0,Condo,16/07/2023,2023-07-09,389000.0,49.1088637,-122.6685349,"Fraser Highway, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2791429,960000.0,3.0,2.0,"9025 216 Street, Langley, BC, Canada",1855.0,2.0,3936.0,533.0,1996.0,Townhouse,15/07/2023,2023-06-21,988800.0,49.0602441,-122.6248421,"216 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8H8, Canada"
R2785344,2410000.0,9.0,8.0,"19766 33 Avenue, Langley, BC, Canada",5517.0,0.0,7630.0,452.0,2023.0,SingleFamily,15/07/2023,2023-06-03,2499000.0,49.0615983,-122.4715331,"33 Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3H7, Canada"
R2794855,905000.0,3.0,2.0,"19913 70 Avenue, Langley, BC, Canada",1519.0,2.0,3512.0,605.0,2016.0,Townhouse,15/07/2023,2023-07-03,920000.0,49.1295831,-122.6620327,"70 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G7, Canada"
R2794152,885000.0,3.0,2.0,"19760 55 Avenue, Langley, BC, Canada",1302.0,2.0,2414.0,682.0,2022.0,Townhouse,15/07/2023,2023-07-04,888888.0,49.1021281,-122.5570391,"55 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1G7, Canada"
R2797365,985000.0,3.0,2.0,"7665 209 Street, Langley, BC, Canada",1535.0,2.0,3589.0,638.0,2016.0,Townhouse,15/07/2023,2023-07-12,979900.0,49.1454282,-122.6427632,"209 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0Z5, Canada"
R2783630,2450000.0,3.0,3.0,"382 224 Street, Langley, BC, Canada",2466.0,10.0,6546.0,1175.0,1991.0,SingleFamily,15/07/2023,2023-06-04,2900000.0,49.0897972,-122.6034717,"224 Street, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8N3, Canada"
R2789335,670000.0,2.0,2.0,"8150 207 Street, Langley, BC, Canada",920.0,2.0,3155.0,728.0,2021.0,Condo,15/07/2023,2023-06-18,669900.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2785954,1395000.0,4.0,3.0,"20929 84 Avenue, Langley, BC, Canada",2716.0,4.0,5213.0,537.0,2007.0,SingleFamily,15/07/2023,2023-06-06,1459000.0,49.1554377,-122.647155,"84 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2793975,495000.0,1.0,1.0,"20727 Willoughby Town Centre Drive, Langley, BC, Canada",559.0,1.0,2209.0,876.0,2021.0,Condo,14/07/2023,2023-06-28,489900.0,49.1454849,-122.647708,"Willoughby Town Centre Drive, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L0, Canada"
R2787893,1030000.0,3.0,2.0,"3253 264a Street, Langley, BC, Canada",1518.0,6.0,5117.0,707.0,1991.0,SingleFamily,14/07/2023,2023-06-12,1074000.0,49.061822,-122.4917392,"264A Street, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3E8, Canada"
R2794592,1080000.0,3.0,2.0,"1046 250 Street, Langley, BC, Canada",2087.0,6.0,3589.0,551.0,1975.0,SingleFamily,14/07/2023,2023-07-03,1150000.0,49.0412479,-122.5313612,"250 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1J9, Canada"
R2780127,800000.0,3.0,2.0,"8150 207 Street, Langley, BC, Canada",1144.0,2.0,3042.0,714.0,2021.0,Condo,14/07/2023,2023-05-23,817000.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2784615,692000.0,2.0,2.0,"5388 201a Street, Langley, BC, Canada",1370.0,2.0,2054.0,509.0,2005.0,Townhouse,14/07/2023,2023-06-04,698000.0,49.1056348,-122.664119,"201A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4E5, Canada"
R2796820,580000.0,2.0,2.0,"20750 Duncan Way, Langley, BC, Canada",1120.0,2.0,1778.0,508.0,2006.0,Condo,14/07/2023,2023-07-09,569900.0,49.1092205,-122.6496696,"Duncan Way, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 0C2, Canada"
R2797306,792000.0,3.0,2.0,"8327 201 Street, Langley, BC, Canada",1327.0,2.0,3714.0,602.0,2022.0,Condo,14/07/2023,2023-07-10,799000.0,49.1741491,-122.6655268,"201 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3E7, Canada"
R2781613,564000.0,3.0,2.0,"6467 197 Street, Langley, BC, Canada",1427.0,2.0,2540.0,350.0,1987.0,Townhouse,22/05/2024,2024-04-15,577000.0,49.1370879,-122.6761103,"197 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1R9, Canada"
R2791758,1910000.0,5.0,5.0,"27098 24a Avenue, Langley, BC, Canada",4062.0,0.0,8259.0,516.0,2022.0,SingleFamily,13/07/2023,2023-06-20,2099000.0,49.0468165,-122.4740538,"24A Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3K1, Canada"
R2791493,465000.0,2.0,1.0,"19705 56 Avenue, Langley, BC, Canada",899.0,1.0,3294.0,517.0,2003.0,Condo,13/07/2023,2023-06-20,465000.0,49.1047227,-122.6492572,"56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2796302,948000.0,4.0,3.0,"20391 96 Avenue, Langley, BC, Canada",3063.0,2.0,3608.0,316.0,1994.0,Townhouse,13/07/2023,2023-07-11,969900.0,49.1685646,-122.5804508,"96 Avenue, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0E8, Canada"
R2794411,570000.0,2.0,1.0,"8447 202 Street, Langley, BC, Canada",715.0,1.0,2694.0,809.0,2022.0,Condo,29/12/2023,2023-10-29,599000.0,49.1664851,-122.6626079,"202 Street, Carvolth, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 4A7, Canada"
R2796653,2344837.0,6.0,4.0,"8928 Mcallister Street, Langley, BC, Canada",5558.0,4.0,7879.0,429.0,2005.0,SingleFamily,12/07/2023,2023-07-09,2388600.0,49.1627535,-122.5803751,"McAllister Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2S6, Canada"
R2796303,1245000.0,3.0,2.0,"20209 44 Avenue, Langley, BC, Canada",1233.0,4.0,4590.0,973.0,1977.0,SingleFamily,12/07/2023,2023-07-09,1199999.0,49.0821715,-122.621786,"44 Avenue, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8H8, Canada"
R2784762,790000.0,2.0,2.0,"20857 77a Avenue, Langley, BC, Canada",1404.0,2.0,3437.0,569.0,2017.0,Townhouse,12/07/2023,2023-06-04,799000.0,49.1434551,-122.588874,"77A Avenue, Forest Knolls, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2792898,498000.0,2.0,2.0,"20200 56 Avenue, Langley, BC, Canada",853.0,1.0,1411.0,615.0,1997.0,Condo,11/07/2023,2023-06-27,525000.0,49.1047227,-122.6492572,"56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2795574,1520000.0,4.0,2.0,"22116 Old Yale Road, Langley, BC, Canada",2547.0,6.0,5726.0,588.0,1993.0,SingleFamily,11/07/2023,2023-07-04,1498000.0,49.0845626,-122.6035447,"Old Yale Road, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1A3, Canada"
R2794472,530000.0,1.0,1.0,"8327 201 Street, Langley, BC, Canada",700.0,1.0,2237.0,741.0,2021.0,Condo,11/07/2023,2023-07-03,519000.0,49.1741491,-122.6655268,"201 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3E7, Canada"
R2794299,455000.0,1.0,1.0,"19939 55a Avenue, Langley, BC, Canada",615.0,1.0,1180.0,755.0,2010.0,Condo,11/07/2023,2023-07-01,464900.0,49.103515599999994,-122.6706614,"19939, 55A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2795735,784000.0,2.0,2.0,"4847 219 Street, Langley, BC, Canada",1518.0,3.0,3654.0,520.0,1990.0,Townhouse,11/07/2023,2023-07-05,789800.0,49.0904849,-122.6168131,"219 Street, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8H8, Canada"
R2793857,925000.0,4.0,2.0,"19897 75a Avenue, Langley, BC, Canada",1429.0,2.0,3802.0,647.0,2022.0,Townhouse,11/07/2023,2023-07-02,925000.0,49.1400418,-122.6544894,"75A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2795890,435000.0,1.0,1.0,"20211 66 Avenue, Langley, BC, Canada",452.0,1.0,1436.0,873.0,2012.0,Condo,11/07/2023,2023-07-03,395000.0,49.1234503,-122.66357087120225,"20211 B, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L4, Canada"
R2790643,1190000.0,3.0,1.0,"20090 45 Avenue, Langley, BC, Canada",1456.0,5.0,4736.0,824.0,1976.0,SingleFamily,11/07/2023,2023-06-19,1199900.0,49.0839207,-122.6070179,"45 Avenue, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1A3, Canada"
R2797643,850000.0,3.0,2.0,"20487 65 Avenue, Langley, BC, Canada",1443.0,2.0,3957.0,597.0,2022.0,Townhouse,11/07/2023,2023-07-10,862000.0,49.1209693,-122.65611203996784,"Building B, 20487, 65 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
